lang,year_month,n_questions,median_body_len,log_body_len,median_code_blocks,frac_with_code,ari,post_copilot_beta,did_copilot_beta,post_copilot_ga,did_copilot_ga,post_chatgpt,did_chatgpt,post_gpt4,did_gpt4,post_llama2,did_llama2,post_code_llama,did_code_llama,post_devin,did_devin,post_claude35,did_claude35
r,2020-11,706,834.5,6.728030348035448,2.0,0.8937677053824362,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2020-12,629,901.0,6.804614520062624,2.0,0.8982511923688394,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-01,589,898.0,6.80128303447162,2.0,0.8981324278438031,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-02,613,899.0,6.802394763324311,2.0,0.8874388254486134,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-03,763,912.0,6.816735880594968,2.0,0.8715596330275229,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-04,735,938.0,6.844815479208263,2.0,0.854421768707483,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-05,731,910.0,6.814542897259958,2.0,0.8946648426812586,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-06,604,941.0,6.848005274576363,2.0,0.8874172185430463,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-07,574,959.5,6.867453982208612,2.0,0.872822299651568,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-08,516,958.5,6.8664123154477545,2.0,0.8914728682170543,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-09,603,888.0,6.790097235513905,2.0,0.9054726368159204,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-10,609,927.0,6.833031732786201,2.0,0.8686371100164204,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-11,593,886.0,6.787844982309579,2.0,0.8903878583473862,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2021-12,515,977.0,6.885509670034818,2.0,0.8893203883495145,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-01,520,917.0,6.822197390620491,2.0,0.875,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-02,531,941.0,6.848005274576363,2.0,0.8851224105461394,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-03,617,984.0,6.892641641172089,2.0,0.8687196110210696,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-04,528,946.5,6.853826936956581,2.0,0.8806818181818182,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-05,556,928.0,6.834108738813838,2.0,0.8776978417266187,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-06,586,1031.5,6.939738324835187,2.0,0.8720136518771331,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-07,536,1061.5,6.968379900798572,2.0,0.8917910447761194,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-08,447,924.0,6.829793737512425,2.0,0.8680089485458613,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-09,439,934.0,6.840546529288687,2.0,0.856492027334852,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-10,523,895.0,6.79794041297493,2.0,0.8489483747609943,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-11,486,1012.0,6.920671504248683,2.0,0.8847736625514403,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2022-12,365,1036.0,6.9440872082295275,2.0,0.8712328767123287,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-01,355,1151.0,7.049254841255837,2.0,0.9042253521126761,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-02,355,1006.0,6.914730892718563,2.0,0.8816901408450705,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-03,352,1004.0,6.912742820493176,2.0,0.8948863636363636,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-04,305,1113.0,7.01571242048723,2.0,0.8786885245901639,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-05,318,1112.0,7.014814351275545,2.0,0.8742138364779874,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-06,278,1197.0,7.088408778675395,2.0,0.8776978417266187,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0,0,0.0
r,2023-07,229,1090.0,6.994849985833071,2.0,0.8296943231441049,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0,0,0.0
r,2023-08,219,1132.0,7.0326242610280065,2.0,0.8767123287671232,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2023-09,205,1189.0,7.081708586105575,2.0,0.8780487804878049,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2023-10,234,1130.5,7.031299465073592,2.0,0.905982905982906,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2023-11,217,1151.0,7.049254841255837,2.0,0.8571428571428571,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2023-12,170,1244.0,7.126890808898808,2.0,0.8823529411764706,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2024-01,187,1217.0,7.1049654482698426,2.0,0.9037433155080213,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2024-02,184,1204.5,7.094649697621226,2.0,0.875,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0,0,0.0
r,2024-03,155,1112.0,7.014814351275545,2.0,0.8774193548387097,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,1,0.48,0,0.0
