lang,year_month,n_questions,n_askers,gini,top10_share,hhi,questions_per_user,ari,post_copilot_beta,did_copilot_beta,post_copilot_ga,did_copilot_ga,post_chatgpt,did_chatgpt,post_gpt4,did_gpt4,post_llama2,did_llama2,post_code_llama,did_code_llama,post_devin,did_devin,post_claude35,did_claude35,lang_fe,month_fe
rust,2018-01,199,162,0.16796947701470313,0.24120603015075376,0.008762404989772985,1.228395061728395,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-01
rust,2018-02,200,161,0.17614906832298136,0.25,0.008899999999999998,1.2422360248447204,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-02
rust,2018-03,257,191,0.20812027624421944,0.22957198443579765,0.006707141667549848,1.3455497382198953,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-03
rust,2018-04,203,164,0.17184308542592816,0.2413793103448276,0.007983692882622729,1.2378048780487805,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-04
rust,2018-05,237,170,0.23968726731198808,0.26582278481012656,0.009382399544232582,1.3941176470588235,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-05
rust,2018-06,213,168,0.18178515537670467,0.22535211267605634,0.007604311313892745,1.2678571428571428,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-06
rust,2018-07,226,178,0.1828577110470319,0.22566371681415928,0.007244106821207614,1.2696629213483146,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-07
rust,2018-08,213,173,0.16928546229205677,0.23943661971830985,0.008045140955277834,1.23121387283237,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-08
rust,2018-09,218,178,0.1633336769405216,0.22935779816513763,0.007070111943439107,1.2247191011235956,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-09
rust,2018-10,218,166,0.20763789101359567,0.25229357798165136,0.0084167999326656,1.3132530120481927,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-10
rust,2018-11,230,187,0.16982097186700768,0.24347826086956523,0.007258979206049149,1.2299465240641712,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-11
rust,2018-12,234,196,0.1481336124193267,0.23076923076923078,0.0065015706041347075,1.1938775510204083,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2018-12
rust,2019-01,319,230,0.24011176230066786,0.2664576802507837,0.006908344061084305,1.3869565217391304,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-01
rust,2019-02,226,171,0.21596025461884802,0.2743362831858407,0.008653770851280447,1.3216374269005848,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-02
rust,2019-03,248,213,0.12157352718461305,0.18951612903225806,0.005267950052029137,1.164319248826291,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-03
rust,2019-04,286,224,0.18906093906093907,0.24125874125874125,0.005868257616509364,1.2767857142857142,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-04
rust,2019-05,278,220,0.1897972531066056,0.2589928057553957,0.006547280161482325,1.2636363636363637,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-05
rust,2019-06,288,197,0.27506345177664976,0.3090277777777778,0.008608217592592594,1.4619289340101522,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-06
rust,2019-07,295,238,0.1687936191425723,0.22372881355932203,0.005228382648664176,1.2394957983193278,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-07
rust,2019-08,349,270,0.1983975379390852,0.24355300859598855,0.005098480308043447,1.2925925925925925,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-08
rust,2019-09,334,261,0.19090554523137632,0.24251497005988024,0.005163326042525728,1.2796934865900382,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-09
rust,2019-10,334,268,0.17510501385289123,0.23353293413173654,0.0048585463802933064,1.2462686567164178,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-10
rust,2019-11,316,244,0.20548869059970948,0.25949367088607594,0.008311969235699409,1.2950819672131149,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-11
rust,2019-12,320,260,0.1650721153846154,0.21875,0.005117187500000001,1.2307692307692308,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2019-12
rust,2020-01,308,241,0.19049415314975482,0.2435064935064935,0.005544779895429244,1.2780082987551866,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-01
rust,2020-02,358,284,0.18128885042096152,0.2346368715083799,0.004634686807527855,1.2605633802816902,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-02
rust,2020-03,357,285,0.18247579733647845,0.24929971988795518,0.005170695729272102,1.2526315789473683,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-03
rust,2020-04,453,356,0.18975246174070493,0.24282560706401765,0.0039033375729134686,1.2724719101123596,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-04
rust,2020-05,498,373,0.22403824412933235,0.26907630522088355,0.005556361994161384,1.3351206434316354,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-05
rust,2020-06,415,327,0.19512914041487048,0.26265060240963856,0.005777326172158513,1.269113149847095,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-06
rust,2020-07,467,357,0.20807466455532964,0.25267665952890794,0.004278069962263112,1.30812324929972,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-07
rust,2020-08,469,347,0.23133406659579828,0.2771855010660981,0.005114543032628511,1.3515850144092219,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-08
rust,2020-09,446,348,0.20209009844853357,0.2713004484304933,0.004665285849303223,1.2816091954022988,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-09
rust,2020-10,440,306,0.26524064171122996,0.29318181818181815,0.006249999999999999,1.4379084967320261,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-10
rust,2020-11,371,271,0.2325021632965656,0.2695417789757412,0.005630589722539071,1.3690036900369005,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-11
rust,2020-12,475,362,0.21469613259668507,0.27157894736842103,0.004622714681440444,1.3121546961325967,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2020-12
rust,2021-01,506,383,0.21045624825849596,0.2490118577075099,0.0037729069349622694,1.321148825065274,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-01
rust,2021-02,431,330,0.2121704281797089,0.271461716937355,0.004861084942479852,1.3060606060606061,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-02
rust,2021-03,567,393,0.2764606360874385,0.31569664902998235,0.006161952664010276,1.4427480916030535,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-03
rust,2021-04,551,375,0.2940689655172414,0.3430127041742287,0.009021709414659374,1.4693333333333334,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-04
rust,2021-05,483,367,0.20978105731097083,0.2546583850931677,0.0038964546120905837,1.3160762942779292,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-05
rust,2021-06,502,356,0.2656340928421147,0.3147410358565737,0.006944334216917193,1.4101123595505618,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-06
rust,2021-07,503,372,0.24039098740888004,0.30218687872763417,0.0058377369974981115,1.3521505376344085,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-07
rust,2021-08,451,343,0.20507715281234445,0.24390243902439024,0.003967532116361277,1.314868804664723,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-08
rust,2021-09,396,298,0.225781302962511,0.2828282828282828,0.007091113151719213,1.3288590604026846,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-09
rust,2021-10,455,358,0.19708392166492725,0.26593406593406593,0.0051346455742060145,1.270949720670391,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-10
rust,2021-11,483,371,0.20422672760654714,0.2546583850931677,0.003879308497185895,1.3018867924528301,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-11
rust,2021-12,623,448,0.25213182182985555,0.2985553772070626,0.004294963787812815,1.390625,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2021-12
rust,2022-01,606,444,0.2331118246959831,0.2706270627062706,0.0035290657778649145,1.364864864864865,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-01
rust,2022-02,493,384,0.20093285158891142,0.26774847870182555,0.0039292488345971386,1.2838541666666667,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-02
rust,2022-03,555,438,0.18953885392241557,0.25045045045045045,0.0033406379352325303,1.2671232876712328,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-03
rust,2022-04,560,453,0.17570167139703563,0.2517857142857143,0.003290816326530612,1.2362030905077264,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-04
rust,2022-05,599,475,0.18561462085932695,0.24707846410684475,0.0029069038269124116,1.2610526315789474,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-05
rust,2022-06,667,483,0.2446851108607187,0.2818590704647676,0.004097651324262905,1.380952380952381,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-06
rust,2022-07,624,494,0.18971893491124261,0.2564102564102564,0.003107536160420775,1.263157894736842,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-07
rust,2022-08,758,551,0.24574173127295537,0.2928759894459103,0.0036862734177567687,1.3756805807622505,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-08
rust,2022-09,624,477,0.21466967693382788,0.2724358974358974,0.0037444526627218927,1.3081761006289307,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-09
rust,2022-10,697,522,0.2283706305622894,0.28263988522238165,0.0037566204001984317,1.3352490421455938,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-10
rust,2022-11,735,569,0.20356993412479227,0.2612244897959184,0.0026637049377574162,1.2917398945518452,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-11
rust,2022-12,729,579,0.1860262360486246,0.24691358024691357,0.002703969020079369,1.2590673575129534,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2022-12
rust,2023-01,744,586,0.19289239972109068,0.2594086021505376,0.0025617123366863223,1.2696245733788396,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2023-01
rust,2023-02,654,538,0.16041972192853812,0.2308868501529052,0.0024642519802859837,1.2156133828996283,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,rust,2023-02
rust,2023-03,669,518,0.20244299392281456,0.2600896860986547,0.0028487736867153306,1.2915057915057915,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,rust,2023-03
rust,2023-04,516,414,0.1790061041830506,0.2441860465116279,0.0035905294152995615,1.2463768115942029,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,rust,2023-04
rust,2023-05,589,460,0.19595113309219753,0.2495755517826825,0.0034330582466901684,1.2804347826086957,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,rust,2023-05
rust,2023-06,479,396,0.15588557811939857,0.22755741127348644,0.003203437920859828,1.2095959595959596,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,0,0.0,rust,2023-06
rust,2023-07,570,434,0.21400274880750264,0.26666666666666666,0.00384118190212373,1.3133640552995391,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,0,0.0,rust,2023-07
rust,2023-08,529,411,0.20329410033161774,0.2665406427221172,0.004813447636336348,1.2871046228710463,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2023-08
rust,2023-09,436,348,0.1841189496994622,0.2545871559633027,0.004387256964901945,1.2528735632183907,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2023-09
rust,2023-10,466,386,0.15875380817896773,0.24248927038626608,0.0038589769566578867,1.2072538860103628,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2023-10
rust,2023-11,468,377,0.175961821850416,0.24358974358974358,0.0036616991745196882,1.2413793103448276,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2023-11
rust,2023-12,461,390,0.13792202013460148,0.210412147505423,0.003091459196973476,1.182051282051282,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2023-12
rust,2024-01,469,367,0.19997327492548933,0.26652452025586354,0.005550984038079479,1.2779291553133516,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2024-01
rust,2024-02,414,344,0.15610605549938208,0.24154589371980675,0.004014096011575532,1.2034883720930232,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,0,0.0,rust,2024-02
rust,2024-03,486,406,0.1510166433538081,0.2345679012345679,0.0032684719470270455,1.1970443349753694,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,1,0.671,0,0.0,rust,2024-03
haskell,2018-01,348,251,0.24293630077391584,0.28160919540229884,0.006539833531510109,1.3864541832669324,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-01
haskell,2018-02,334,221,0.28669358116346494,0.3083832335329341,0.007673276202086844,1.51131221719457,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-02
haskell,2018-03,441,290,0.2885370240050043,0.30385487528344673,0.006041721299252883,1.5206896551724138,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-03
haskell,2018-04,383,265,0.2677767377703335,0.29765013054830286,0.006646715159282563,1.4452830188679244,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-04
haskell,2018-05,330,246,0.21800936191180093,0.24848484848484848,0.0059504132231404955,1.3414634146341464,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-05
haskell,2018-06,308,206,0.2858088513428319,0.3181818181818182,0.008517456569404619,1.4951456310679612,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-06
haskell,2018-07,277,184,0.2935371213310312,0.3212996389891697,0.011846889702719963,1.5054347826086956,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-07
haskell,2018-08,273,170,0.3125834949364361,0.304029304029304,0.010854835030659205,1.6058823529411765,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-08
haskell,2018-09,295,196,0.2793324109304739,0.288135593220339,0.008239011778224647,1.5051020408163265,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-09
haskell,2018-10,359,234,0.29615741732733375,0.31754874651810583,0.007875482033814139,1.5341880341880343,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-10
haskell,2018-11,342,246,0.2519374316550183,0.30116959064327486,0.007198796210799903,1.3902439024390243,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-11
haskell,2018-12,320,200,0.30503125,0.3,0.008535156250000002,1.6,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2018-12
haskell,2019-01,292,201,0.25904722960539767,0.273972602739726,0.008467817601801462,1.4527363184079602,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-01
haskell,2019-02,261,160,0.3443726053639847,0.367816091954023,0.01959748095301008,1.63125,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-02
haskell,2019-03,301,194,0.30840497311367604,0.3289036544850498,0.01365327093519939,1.5515463917525774,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-03
haskell,2019-04,331,217,0.30843554652150307,0.3413897280966767,0.013754894533638795,1.5253456221198156,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-04
haskell,2019-05,288,192,0.2759693287037037,0.2916666666666667,0.008535879629629633,1.5,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-05
haskell,2019-06,206,132,0.3160488378934981,0.35436893203883496,0.015317183523423506,1.5606060606060606,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-06
haskell,2019-07,223,122,0.4082555318679703,0.43946188340807174,0.036095638359910726,1.8278688524590163,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-07
haskell,2019-08,207,122,0.3499247643937594,0.357487922705314,0.01850684963476393,1.6967213114754098,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-08
haskell,2019-09,263,175,0.2852362846279196,0.3041825095057034,0.012158625974063525,1.502857142857143,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-09
haskell,2019-10,321,228,0.25183090124064056,0.2834890965732087,0.007074853699013014,1.4078947368421053,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-10
haskell,2019-11,338,238,0.2550842822336035,0.28402366863905326,0.006862504814257206,1.4201680672268908,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-11
haskell,2019-12,267,198,0.2147505012673552,0.23595505617977527,0.0068313484548808345,1.3484848484848484,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2019-12
haskell,2020-01,240,172,0.24181201550387596,0.2791666666666667,0.008680555555555556,1.3953488372093024,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-01
haskell,2020-02,203,150,0.23596059113300494,0.2857142857142857,0.013564997937343783,1.3533333333333333,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-02
haskell,2020-03,243,169,0.26356928921031486,0.2880658436213992,0.011532794797541029,1.4378698224852071,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-03
haskell,2020-04,260,194,0.21942902458366376,0.25769230769230766,0.007869822485207099,1.3402061855670102,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-04
haskell,2020-05,311,195,0.3143540275373073,0.3247588424437299,0.010039184871951282,1.594871794871795,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-05
haskell,2020-06,191,140,0.2180628272251309,0.23036649214659685,0.009895562073408078,1.3642857142857143,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-06
haskell,2020-07,213,129,0.3342431852094479,0.3427230046948357,0.015980074500209395,1.6511627906976745,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-07
haskell,2020-08,193,153,0.187273527718514,0.26424870466321243,0.009100915460817741,1.261437908496732,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-08
haskell,2020-09,192,146,0.1995576484018265,0.22916666666666666,0.0087890625,1.3150684931506849,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-09
haskell,2020-10,257,185,0.2500368072352508,0.29571984435797666,0.010007721540068735,1.3891891891891892,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-10
haskell,2020-11,280,198,0.25144300144300147,0.28214285714285714,0.007831632653061225,1.4141414141414141,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-11
haskell,2020-12,247,194,0.18955298635168413,0.242914979757085,0.007326787850972809,1.2731958762886597,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2020-12
haskell,2021-01,238,169,0.25125553179851823,0.2857142857142857,0.009427300331897467,1.4082840236686391,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-01
haskell,2021-02,188,131,0.2633587786259542,0.2978723404255319,0.014655952919873243,1.4351145038167938,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-02
haskell,2021-03,226,157,0.2645284933205569,0.29646017699115046,0.010650794893883625,1.4394904458598725,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-03
haskell,2021-04,231,172,0.22427766032417196,0.27705627705627706,0.00856430726560597,1.3430232558139534,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-04
haskell,2021-05,256,163,0.32941909509202455,0.375,0.016143798828125,1.5705521472392638,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-05
haskell,2021-06,182,145,0.17802197802197803,0.23626373626373626,0.008815360463712112,1.2551724137931035,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-06
haskell,2021-07,155,117,0.20226082161566034,0.23225806451612904,0.010863683662851198,1.3247863247863247,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-07
haskell,2021-08,155,116,0.21051167964404893,0.23870967741935484,0.011612903225806454,1.3362068965517242,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-08
haskell,2021-09,155,116,0.21184649610678533,0.24516129032258063,0.011446409989594175,1.3362068965517242,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-09
haskell,2021-10,295,188,0.31476739992787595,0.33220338983050846,0.011272622809537487,1.5691489361702127,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-10
haskell,2021-11,296,212,0.24796022437531873,0.28716216216216217,0.008400292184075972,1.3962264150943395,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-11
haskell,2021-12,222,162,0.2301190078967857,0.26126126126126126,0.009942374807239671,1.3703703703703705,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2021-12
haskell,2022-01,191,150,0.19877835951134382,0.27225130890052357,0.011266138537869029,1.2733333333333334,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-01
haskell,2022-02,237,130,0.4010061668289516,0.4177215189873418,0.02227207178336805,1.823076923076923,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-02
haskell,2022-03,152,118,0.19190454950936664,0.23684210526315788,0.01090720221606648,1.2881355932203389,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-03
haskell,2022-04,162,130,0.1789173789173789,0.24691358024691357,0.010669105319311077,1.2461538461538462,0.41,1,0.41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,haskell,2022-04
