post_id,label_id,label
78618777,4,ERROR
78575033,4,ERROR
78663381,4,ERROR
78688132,4,ERROR
78666265,4,ERROR
78667034,4,ERROR
78661316,4,ERROR
78655666,4,ERROR
78683647,4,ERROR
78652584,4,ERROR
78684940,4,ERROR
78669295,4,ERROR
78601048,4,ERROR
78662655,4,ERROR
78687930,4,ERROR
78674376,4,ERROR
78683216,4,ERROR
78669184,4,ERROR
78661779,4,ERROR
78655961,4,ERROR
78652366,4,ERROR
78679294,4,ERROR
78597125,4,ERROR
78674323,4,ERROR
78578699,4,ERROR
78678470,4,ERROR
78670464,4,ERROR
78673000,4,ERROR
78673265,4,ERROR
78689970,4,ERROR
78674544,4,ERROR
78671815,4,ERROR
78616231,4,ERROR
78666927,4,ERROR
78664643,4,ERROR
78672683,4,ERROR
78578461,4,ERROR
78664620,4,ERROR
78680522,4,ERROR
78676621,4,ERROR
78605966,4,ERROR
78659915,4,ERROR
78645023,4,ERROR
78661325,4,ERROR
78688119,4,ERROR
78676240,4,ERROR
78670848,4,ERROR
78619213,4,ERROR
78656768,4,ERROR
78675681,4,ERROR
78681113,4,ERROR
78663955,4,ERROR
78672423,4,ERROR
78686641,4,ERROR
78611574,4,ERROR
78664496,4,ERROR
78669005,4,ERROR
78689788,4,ERROR
78671800,4,ERROR
78667348,4,ERROR
78661122,4,ERROR
78684922,4,ERROR
78672678,4,ERROR
78594209,4,ERROR
78686409,4,ERROR
78669266,4,ERROR
78612347,4,ERROR
78625707,4,ERROR
78670187,4,ERROR
78673763,4,ERROR
78684156,4,ERROR
78627533,4,ERROR
78663424,4,ERROR
78683815,4,ERROR
78663530,4,ERROR
78659585,4,ERROR
78596905,4,ERROR
78672401,4,ERROR
78673301,4,ERROR
78668704,4,ERROR
78688849,4,ERROR
78665438,4,ERROR
78690078,4,ERROR
78606773,4,ERROR
78633262,4,ERROR
78676345,4,ERROR
78685486,4,ERROR
78632845,4,ERROR
78669956,4,ERROR
78674572,4,ERROR
78663582,4,ERROR
78688829,4,ERROR
78682769,4,ERROR
78682834,4,ERROR
78661489,4,ERROR
78570141,4,ERROR
78626933,4,ERROR
78679807,4,ERROR
78675338,4,ERROR
78664391,4,ERROR
78676101,4,ERROR
78688936,4,ERROR
78670682,4,ERROR
78668829,4,ERROR
78647099,4,ERROR
78627089,4,ERROR
78677576,4,ERROR
78585783,4,ERROR
78666661,4,ERROR
78660591,4,ERROR
78666268,4,ERROR
78659855,4,ERROR
78688559,4,ERROR
78688264,4,ERROR
78685320,4,ERROR
78630349,4,ERROR
78667309,4,ERROR
78660477,4,ERROR
78684206,4,ERROR
78680864,4,ERROR
78653383,4,ERROR
78636725,4,ERROR
78646754,4,ERROR
78653550,4,ERROR
78679009,4,ERROR
78619560,4,ERROR
78655894,4,ERROR
78684321,4,ERROR
78667153,4,ERROR
78679234,4,ERROR
78606320,4,ERROR
78602053,4,ERROR
78689627,4,ERROR
78684133,4,ERROR
78677180,4,ERROR
78626561,4,ERROR
78604189,4,ERROR
78564120,4,ERROR
78629785,4,ERROR
78684049,4,ERROR
78685878,4,ERROR
78686037,4,ERROR
78679165,4,ERROR
78629405,4,ERROR
78652535,4,ERROR
78663626,4,ERROR
78577975,4,ERROR
78680621,4,ERROR
78620427,4,ERROR
78660894,4,ERROR
78661535,4,ERROR
78623014,4,ERROR
78641341,4,ERROR
78682673,4,ERROR
78656199,4,ERROR
78687291,4,ERROR
78664606,4,ERROR
78681069,4,ERROR
78663022,4,ERROR
78645519,4,ERROR
78562545,4,ERROR
78674861,4,ERROR
78668343,4,ERROR
78661763,4,ERROR
78682818,4,ERROR
78666554,4,ERROR
78677856,4,ERROR
78673990,4,ERROR
78686324,4,ERROR
78643593,4,ERROR
78661173,4,ERROR
78594721,4,ERROR
78672642,4,ERROR
78649501,4,ERROR
78656985,4,ERROR
78683546,4,ERROR
78635522,4,ERROR
78680761,4,ERROR
78594376,4,ERROR
78652474,4,ERROR
78668331,4,ERROR
78612295,4,ERROR
78660599,4,ERROR
78673809,4,ERROR
78566214,4,ERROR
78673980,4,ERROR
78678360,4,ERROR
78680119,4,ERROR
78570639,4,ERROR
78662230,4,ERROR
78686694,4,ERROR
78667458,4,ERROR
78674573,4,ERROR
78620293,4,ERROR
78601317,4,ERROR
78660802,4,ERROR
78670716,4,ERROR
78578794,4,ERROR
78586675,4,ERROR
78667470,4,ERROR
78669904,4,ERROR
78684036,4,ERROR
78579819,4,ERROR
78686869,4,ERROR
78647167,4,ERROR
78683021,4,ERROR
78643753,4,ERROR
78602948,4,ERROR
78621919,4,ERROR
78668736,4,ERROR
78674356,4,ERROR
78676132,4,ERROR
78689707,4,ERROR
78675370,4,ERROR
78667720,4,ERROR
78688271,4,ERROR
78667792,4,ERROR
78686713,4,ERROR
78664292,4,ERROR
78574579,4,ERROR
78674528,4,ERROR
78660134,4,ERROR
78648794,4,ERROR
78625621,4,ERROR
78677689,4,ERROR
78682342,4,ERROR
78680786,4,ERROR
78672253,4,ERROR
78664475,4,ERROR
78686502,4,ERROR
78689658,4,ERROR
78677899,4,ERROR
78665195,4,ERROR
78672963,4,ERROR
78671415,4,ERROR
78670539,4,ERROR
78688857,4,ERROR
78667415,4,ERROR
78665862,4,ERROR
78621664,4,ERROR
78584498,4,ERROR
78660972,4,ERROR
78569078,4,ERROR
78643966,4,ERROR
78685505,4,ERROR
78686737,4,ERROR
78593499,4,ERROR
78629445,4,ERROR
78573169,4,ERROR
78637459,4,ERROR
78653023,4,ERROR
78674223,4,ERROR
78681746,4,ERROR
78579188,4,ERROR
78662097,4,ERROR
78619885,4,ERROR
78666287,4,ERROR
78667595,4,ERROR
78675549,4,ERROR
78649460,4,ERROR
78682469,4,ERROR
78686288,4,ERROR
78684470,4,ERROR
78664072,4,ERROR
78685492,4,ERROR
78676845,4,ERROR
78680106,4,ERROR
78689683,4,ERROR
78641634,4,ERROR
78642227,4,ERROR
78666428,4,ERROR
78639077,4,ERROR
78675336,4,ERROR
78680539,4,ERROR
78670910,4,ERROR
78654130,4,ERROR
78684586,4,ERROR
78614981,4,ERROR
78664353,4,ERROR
78678494,4,ERROR
78683107,4,ERROR
78663607,4,ERROR
78583952,4,ERROR
78599678,4,ERROR
78687369,4,ERROR
78671399,4,ERROR
78659372,4,ERROR
78591551,4,ERROR
78567554,4,ERROR
78665800,4,ERROR
78664104,4,ERROR
78626870,4,ERROR
78664044,4,ERROR
78668192,4,ERROR
78688996,4,ERROR
78582860,4,ERROR
78681636,4,ERROR
78583032,4,ERROR
78673213,4,ERROR
78594824,4,ERROR
78573550,4,ERROR
78680361,4,ERROR
78686640,4,ERROR
78667534,4,ERROR
78678717,4,ERROR
78667330,4,ERROR
78687043,4,ERROR
78590930,4,ERROR
78686283,4,ERROR
78674640,4,ERROR
78579992,4,ERROR
78609348,4,ERROR
78685745,4,ERROR
78593818,4,ERROR
78672669,4,ERROR
78676650,4,ERROR
78688046,4,ERROR
78662955,4,ERROR
78673121,4,ERROR
78673970,4,ERROR
78631206,4,ERROR
78570062,4,ERROR
78654143,4,ERROR
78591075,4,ERROR
78688211,4,ERROR
78664506,4,ERROR
78679092,4,ERROR
78660547,4,ERROR
78644681,4,ERROR
78687276,4,ERROR
78671750,4,ERROR
78666957,4,ERROR
78667860,4,ERROR
78671175,4,ERROR
78671616,4,ERROR
78676691,4,ERROR
78569625,4,ERROR
78674721,4,ERROR
78592436,4,ERROR
78680147,4,ERROR
78671758,4,ERROR
78678930,4,ERROR
78618178,4,ERROR
78615336,4,ERROR
78665685,4,ERROR
78645971,4,ERROR
78675923,4,ERROR
78673737,4,ERROR
78651732,4,ERROR
78632483,4,ERROR
78671799,4,ERROR
78683810,4,ERROR
78649680,4,ERROR
78642453,4,ERROR
78682235,4,ERROR
78622430,4,ERROR
78602083,4,ERROR
78566358,4,ERROR
78686919,4,ERROR
78676781,4,ERROR
78664934,4,ERROR
78670972,4,ERROR
78670721,4,ERROR
78687434,4,ERROR
78683905,4,ERROR
78659995,4,ERROR
78674796,4,ERROR
78688612,4,ERROR
78683425,4,ERROR
78637537,4,ERROR
78641394,4,ERROR
78661661,4,ERROR
78676474,4,ERROR
78686917,4,ERROR
78661756,4,ERROR
78687933,4,ERROR
78661601,4,ERROR
78683613,4,ERROR
78666422,4,ERROR
78684252,4,ERROR
78666419,4,ERROR
78641260,4,ERROR
78687767,4,ERROR
78666356,4,ERROR
78669120,4,ERROR
78684867,4,ERROR
78684773,4,ERROR
78674622,4,ERROR
78667065,4,ERROR
78611713,4,ERROR
78673444,4,ERROR
78671490,4,ERROR
78671182,4,ERROR
78663044,4,ERROR
78610787,4,ERROR
78599791,4,ERROR
78664369,4,ERROR
78635355,4,ERROR
78681684,4,ERROR
78678030,4,ERROR
78565943,4,ERROR
78646476,4,ERROR
78672250,4,ERROR
78679765,4,ERROR
78685785,4,ERROR
78688445,4,ERROR
78606094,4,ERROR
78604836,4,ERROR
78668061,4,ERROR
78573171,4,ERROR
78589388,4,ERROR
78674144,4,ERROR
78624622,4,ERROR
78669585,4,ERROR
78675766,4,ERROR
78675885,4,ERROR
78592973,4,ERROR
78685635,4,ERROR
78593915,4,ERROR
78676493,4,ERROR
78638263,4,ERROR
78604845,4,ERROR
78583773,4,ERROR
78667751,4,ERROR
78666479,4,ERROR
78682806,4,ERROR
78677557,4,ERROR
78682299,4,ERROR
78608670,4,ERROR
78636885,4,ERROR
78681169,4,ERROR
78680486,4,ERROR
78688014,4,ERROR
78687125,4,ERROR
78667552,4,ERROR
78681661,4,ERROR
78673823,4,ERROR
78676106,4,ERROR
78669896,4,ERROR
78587506,4,ERROR
78623351,4,ERROR
78678855,4,ERROR
78672525,4,ERROR
78678842,4,ERROR
78685936,4,ERROR
78576083,4,ERROR
78683998,4,ERROR
78672633,4,ERROR
78680108,4,ERROR
78679318,4,ERROR
78614168,4,ERROR
78666134,4,ERROR
78643099,4,ERROR
78671964,4,ERROR
78644139,4,ERROR
78679835,4,ERROR
78679279,4,ERROR
78645377,4,ERROR
78655514,4,ERROR
78655188,4,ERROR
78671942,4,ERROR
78685395,4,ERROR
78632572,4,ERROR
78668066,4,ERROR
78681565,4,ERROR
78683241,4,ERROR
78680905,4,ERROR
78685757,4,ERROR
78680201,4,ERROR
78614357,4,ERROR
78603548,4,ERROR
78670574,4,ERROR
78668922,4,ERROR
78665861,4,ERROR
78675569,4,ERROR
78686550,4,ERROR
78675875,4,ERROR
78659093,4,ERROR
78675736,4,ERROR
78677674,4,ERROR
78689062,4,ERROR
78629322,4,ERROR
78675833,4,ERROR
78674855,4,ERROR
78677302,4,ERROR
78685754,4,ERROR
78589165,4,ERROR
78669677,4,ERROR
78574101,4,ERROR
78669232,4,ERROR
78663849,4,ERROR
78673227,4,ERROR
78673405,4,ERROR
78665022,4,ERROR
78675474,4,ERROR
78668686,4,ERROR
78677068,4,ERROR
78630068,4,ERROR
78669569,4,ERROR
78673062,4,ERROR
78668510,4,ERROR
78674183,4,ERROR
78680441,4,ERROR
78679370,4,ERROR
78675193,4,ERROR
78568069,4,ERROR
78673759,4,ERROR
78672950,4,ERROR
78679984,4,ERROR
78681773,4,ERROR
78666709,4,ERROR
78669994,4,ERROR
78667992,4,ERROR
78586710,4,ERROR
78668149,4,ERROR
78619120,4,ERROR
78574742,4,ERROR
78670553,4,ERROR
78667649,4,ERROR
78683033,4,ERROR
78682812,4,ERROR
78669213,4,ERROR
78688935,4,ERROR
78674598,4,ERROR
78677254,4,ERROR
78687962,4,ERROR
78661685,4,ERROR
78665077,4,ERROR
78591427,4,ERROR
78679928,4,ERROR
78687887,4,ERROR
78689577,4,ERROR
78670595,4,ERROR
78586106,4,ERROR
78600786,4,ERROR
78669260,4,ERROR
78667965,4,ERROR
78669932,4,ERROR
78679072,4,ERROR
78675979,4,ERROR
78618043,4,ERROR
78566202,4,ERROR
78674045,4,ERROR
78597064,4,ERROR
78677050,4,ERROR
78668317,4,ERROR
78682796,4,ERROR
78634450,4,ERROR
78677131,4,ERROR
78658268,4,ERROR
78689954,4,ERROR
78666519,4,ERROR
78688639,4,ERROR
78678311,4,ERROR
78579078,4,ERROR
78639479,4,ERROR
78611281,4,ERROR
78571610,4,ERROR
78670044,4,ERROR
78620140,4,ERROR
78689681,4,ERROR
78679598,4,ERROR
78670492,4,ERROR
78681903,4,ERROR
78689259,4,ERROR
78677304,4,ERROR
78666120,4,ERROR
78608249,4,ERROR
78688919,4,ERROR
78677699,4,ERROR
78632666,4,ERROR
78678251,4,ERROR
78684563,4,ERROR
78588585,4,ERROR
78674919,4,ERROR
78673658,4,ERROR
78669696,4,ERROR
78569552,4,ERROR
78572192,4,ERROR
78682731,4,ERROR
78686900,4,ERROR
78572432,4,ERROR
78673616,4,ERROR
78649634,4,ERROR
78681685,4,ERROR
78685771,4,ERROR
78671591,4,ERROR
78689772,4,ERROR
78689437,4,ERROR
78646125,4,ERROR
78678623,4,ERROR
78686259,4,ERROR
78688607,4,ERROR
78677127,4,ERROR
78635253,4,ERROR
78670142,4,ERROR
78667261,4,ERROR
78663201,4,ERROR
78657056,4,ERROR
78683757,4,ERROR
78671153,4,ERROR
78652210,4,ERROR
78666464,4,ERROR
78688865,4,ERROR
78641203,4,ERROR
78617492,4,ERROR
78685821,4,ERROR
78658254,4,ERROR
78661769,4,ERROR
78588588,4,ERROR
78654348,4,ERROR
78635506,4,ERROR
78673954,4,ERROR
78644752,4,ERROR
78627670,4,ERROR
78664757,4,ERROR
78635728,4,ERROR
78616420,4,ERROR
78641085,4,ERROR
78631890,4,ERROR
78682950,4,ERROR
78647043,4,ERROR
78664170,4,ERROR
78594509,4,ERROR
78662620,4,ERROR
78617540,4,ERROR
78679668,4,ERROR
78656633,4,ERROR
78638251,4,ERROR
78574987,4,ERROR
78653352,4,ERROR
78640087,4,ERROR
78684708,4,ERROR
78646118,4,ERROR
78591931,4,ERROR
78676267,4,ERROR
78603974,4,ERROR
78651917,4,ERROR
78684683,4,ERROR
78641625,4,ERROR
78649223,4,ERROR
78620061,4,ERROR
78631870,4,ERROR
78659937,4,ERROR
78641238,4,ERROR
78662517,4,ERROR
78653093,4,ERROR
78595821,4,ERROR
78618463,4,ERROR
78618830,4,ERROR
78672851,4,ERROR
78650525,4,ERROR
78654036,4,ERROR
78655885,4,ERROR
78621332,4,ERROR
78680377,4,ERROR
78652135,4,ERROR
78619241,4,ERROR
78673920,4,ERROR
78638574,4,ERROR
78623218,4,ERROR
78582784,4,ERROR
78608569,4,ERROR
78614739,4,ERROR
78628311,4,ERROR
78632077,4,ERROR
78668258,4,ERROR
78565899,4,ERROR
78674392,4,ERROR
78689748,4,ERROR
78663781,4,ERROR
78685186,4,ERROR
78633418,4,ERROR
78583889,4,ERROR
78670383,4,ERROR
78683764,4,ERROR
78660310,4,ERROR
78650730,4,ERROR
78641086,4,ERROR
78622880,4,ERROR
78676083,4,ERROR
78627658,4,ERROR
78661959,4,ERROR
78632223,4,ERROR
78664044,4,ERROR
78687846,4,ERROR
78677667,4,ERROR
78669119,4,ERROR
78661303,4,ERROR
78660275,4,ERROR
78683165,4,ERROR
78640137,4,ERROR
78640072,4,ERROR
78640823,4,ERROR
78642719,4,ERROR
78679558,4,ERROR
78664340,4,ERROR
78652561,4,ERROR
78678084,4,ERROR
78608120,4,ERROR
78678519,4,ERROR
78688026,4,ERROR
78625945,4,ERROR
78646535,4,ERROR
78562504,4,ERROR
78683678,4,ERROR
78671738,4,ERROR
78649310,4,ERROR
78616865,4,ERROR
78639644,4,ERROR
78618591,4,ERROR
78683970,4,ERROR
78616280,4,ERROR
78631813,4,ERROR
78640616,4,ERROR
78586018,4,ERROR
78667208,4,ERROR
78685473,4,ERROR
78684653,4,ERROR
78648495,4,ERROR
78649060,4,ERROR
78675279,4,ERROR
78654263,4,ERROR
78632551,4,ERROR
78668919,4,ERROR
78674093,4,ERROR
78678463,4,ERROR
78661515,4,ERROR
78663861,4,ERROR
78662316,4,ERROR
78622908,4,ERROR
78617359,4,ERROR
78650749,4,ERROR
78648992,4,ERROR
78628076,4,ERROR
78642148,4,ERROR
78634091,4,ERROR
78649956,4,ERROR
78655811,4,ERROR
78643876,4,ERROR
78638647,4,ERROR
78585023,4,ERROR
78588155,4,ERROR
78652796,4,ERROR
78640866,4,ERROR
78587436,4,ERROR
78570977,4,ERROR
78618983,4,ERROR
78668630,4,ERROR
78662548,4,ERROR
78689345,4,ERROR
78670287,4,ERROR
78645107,4,ERROR
78683872,4,ERROR
78618827,4,ERROR
78678831,4,ERROR
78622424,4,ERROR
78631737,4,ERROR
78610401,4,ERROR
78594609,4,ERROR
78662489,4,ERROR
78667239,4,ERROR
78653847,4,ERROR
78606332,4,ERROR
78671984,4,ERROR
78583121,4,ERROR
78600897,4,ERROR
78640751,4,ERROR
78683191,4,ERROR
78677443,4,ERROR
78672715,4,ERROR
78644168,4,ERROR
78643354,4,ERROR
78659261,4,ERROR
78564617,4,ERROR
78653127,4,ERROR
78647654,4,ERROR
78620458,4,ERROR
78682323,4,ERROR
78659532,4,ERROR
78659809,4,ERROR
78668020,4,ERROR
78580625,4,ERROR
78633472,4,ERROR
78678202,4,ERROR
78682943,4,ERROR
78659909,4,ERROR
78631310,4,ERROR
78585743,4,ERROR
78648810,4,ERROR
78689977,4,ERROR
78660665,4,ERROR
78657496,4,ERROR
78641468,4,ERROR
78689156,4,ERROR
78623939,4,ERROR
78683760,4,ERROR
78672960,4,ERROR
78677746,4,ERROR
78646732,4,ERROR
78637410,4,ERROR
78617248,4,ERROR
78648851,4,ERROR
78632588,4,ERROR
78637729,4,ERROR
78617555,4,ERROR
78665667,4,ERROR
78659339,4,ERROR
78682193,4,ERROR
78628528,4,ERROR
78643418,4,ERROR
78651766,4,ERROR
78616117,4,ERROR
78681412,4,ERROR
78633875,4,ERROR
78618996,4,ERROR
78597193,4,ERROR
78625431,4,ERROR
78635990,4,ERROR
78647506,4,ERROR
78688362,4,ERROR
78687153,4,ERROR
78650173,4,ERROR
78683376,4,ERROR
78604942,4,ERROR
78664649,4,ERROR
78603746,4,ERROR
78668235,4,ERROR
78617452,4,ERROR
78638718,4,ERROR
78606110,4,ERROR
78674644,4,ERROR
78674470,4,ERROR
78659550,4,ERROR
78648530,4,ERROR
78631853,4,ERROR
78668124,4,ERROR
78688541,4,ERROR
78617132,4,ERROR
78681094,4,ERROR
78619111,4,ERROR
78651154,4,ERROR
78634199,4,ERROR
78641245,4,ERROR
78644024,4,ERROR
78686496,4,ERROR
78644940,4,ERROR
78588914,4,ERROR
78635270,4,ERROR
78673599,4,ERROR
78600703,4,ERROR
78665396,4,ERROR
78648636,4,ERROR
78643040,4,ERROR
78652208,4,ERROR
78654115,4,ERROR
78635936,4,ERROR
78620039,4,ERROR
78689795,4,ERROR
78635343,4,ERROR
78626704,4,ERROR
78633315,4,ERROR
78660387,4,ERROR
78661420,4,ERROR
78641358,4,ERROR
78636983,4,ERROR
78652278,4,ERROR
78683975,4,ERROR
78668118,4,ERROR
78665003,4,ERROR
78637901,4,ERROR
78575940,4,ERROR
78643410,4,ERROR
78676538,4,ERROR
78615365,4,ERROR
78664298,4,ERROR
78657903,4,ERROR
78662822,4,ERROR
78659998,4,ERROR
78628584,4,ERROR
78656712,4,ERROR
78677060,4,ERROR
78597482,4,ERROR
78660216,4,ERROR
78611707,4,ERROR
78666162,4,ERROR
78673974,4,ERROR
78668647,4,ERROR
78618910,4,ERROR
78644072,4,ERROR
78564438,4,ERROR
78634583,4,ERROR
78580900,4,ERROR
78630290,4,ERROR
78648211,4,ERROR
78631729,4,ERROR
78653421,4,ERROR
78617674,4,ERROR
78598723,4,ERROR
78651743,4,ERROR
78668012,4,ERROR
78676616,4,ERROR
78638767,4,ERROR
78610204,4,ERROR
78652556,4,ERROR
78640569,4,ERROR
78612359,4,ERROR
78677463,4,ERROR
78644050,4,ERROR
78673617,4,ERROR
78677101,4,ERROR
78662882,4,ERROR
78653429,4,ERROR
78655365,4,ERROR
78644619,4,ERROR
78638224,4,ERROR
78639245,4,ERROR
78670775,4,ERROR
78660097,4,ERROR
78659865,4,ERROR
78654493,4,ERROR
78642734,4,ERROR
78669608,4,ERROR
78679601,4,ERROR
78657457,4,ERROR
78596378,4,ERROR
78677370,4,ERROR
78634810,4,ERROR
78641996,4,ERROR
78682646,4,ERROR
78679185,4,ERROR
78641556,4,ERROR
78659097,4,ERROR
78688501,4,ERROR
78686159,4,ERROR
78686202,4,ERROR
78644258,4,ERROR
78689616,4,ERROR
78688861,4,ERROR
78623922,4,ERROR
78673449,4,ERROR
78586741,4,ERROR
78680218,4,ERROR
78675555,4,ERROR
78664570,4,ERROR
78642050,4,ERROR
78671751,4,ERROR
78673013,4,ERROR
78681821,4,ERROR
78590402,4,ERROR
78589716,4,ERROR
78664197,4,ERROR
78562883,4,ERROR
78646714,4,ERROR
78652058,4,ERROR
78679321,4,ERROR
78662362,4,ERROR
78664637,4,ERROR
78624859,4,ERROR
78641995,4,ERROR
78662209,4,ERROR
78680217,4,ERROR
78682689,4,ERROR
78645135,4,ERROR
78677815,4,ERROR
78661552,4,ERROR
78615524,4,ERROR
78651260,4,ERROR
78668069,4,ERROR
78686340,4,ERROR
78653039,4,ERROR
78673663,4,ERROR
78661374,4,ERROR
78597638,4,ERROR
78634917,4,ERROR
78642575,4,ERROR
78686617,4,ERROR
78564039,4,ERROR
78647482,4,ERROR
78682434,4,ERROR
78688412,4,ERROR
78651739,4,ERROR
78673717,4,ERROR
78668085,4,ERROR
78686516,4,ERROR
78682032,4,ERROR
78689610,4,ERROR
78636199,4,ERROR
78658398,4,ERROR
78675111,4,ERROR
78651403,4,ERROR
78651599,4,ERROR
78664285,4,ERROR
78621368,4,ERROR
78637090,4,ERROR
78616935,4,ERROR
78672615,4,ERROR
78650291,4,ERROR
78637800,4,ERROR
78667272,4,ERROR
78683800,4,ERROR
78673961,4,ERROR
78681128,4,ERROR
78683050,4,ERROR
78648280,4,ERROR
78684462,4,ERROR
78688667,4,ERROR
78624872,4,ERROR
78625580,4,ERROR
78658505,4,ERROR
78653721,4,ERROR
78650673,4,ERROR
78667130,4,ERROR
78680422,4,ERROR
78666871,4,ERROR
78635297,4,ERROR
78658037,4,ERROR
78659914,4,ERROR
78684815,4,ERROR
78667945,4,ERROR
78664533,4,ERROR
78681180,4,ERROR
78667752,4,ERROR
78668146,4,ERROR
78658038,4,ERROR
78680330,4,ERROR
78655016,4,ERROR
78656289,4,ERROR
78655535,4,ERROR
78653810,4,ERROR
78589938,4,ERROR
78611591,4,ERROR
78687429,4,ERROR
78645590,4,ERROR
78629122,4,ERROR
78663351,4,ERROR
78592220,4,ERROR
78673353,4,ERROR
78638518,4,ERROR
78663778,4,ERROR
78650599,4,ERROR
78612408,4,ERROR
78642559,4,ERROR
78663215,4,ERROR
78655763,4,ERROR
78632271,4,ERROR
78681521,4,ERROR
78661149,4,ERROR
78673096,4,ERROR
78663660,4,ERROR
78648869,4,ERROR
78619418,4,ERROR
78664557,4,ERROR
78656260,4,ERROR
78600418,4,ERROR
78671281,4,ERROR
78643069,4,ERROR
78676398,4,ERROR
78684279,4,ERROR
78684604,4,ERROR
78674566,4,ERROR
78632069,4,ERROR
78663074,4,ERROR
78633801,4,ERROR
78684055,4,ERROR
78656116,4,ERROR
78676748,4,ERROR
78679712,4,ERROR
78659611,4,ERROR
78641445,4,ERROR
78689586,4,ERROR
78615256,4,ERROR
78644322,4,ERROR
78672409,4,ERROR
78667250,4,ERROR
78684865,4,ERROR
78677639,4,ERROR
78655696,4,ERROR
78679285,4,ERROR
78642462,4,ERROR
78665013,4,ERROR
78667956,4,ERROR
78688036,4,ERROR
78688957,4,ERROR
78660489,4,ERROR
78625668,4,ERROR
78613167,4,ERROR
78567401,4,ERROR
78672273,4,ERROR
78678181,4,ERROR
78620806,4,ERROR
78580764,4,ERROR
78639776,4,ERROR
78673682,4,ERROR
78685550,4,ERROR
78655663,4,ERROR
78655478,4,ERROR
78680537,4,ERROR
78666391,4,ERROR
78658524,4,ERROR
78637744,4,ERROR
78624152,4,ERROR
78686466,4,ERROR
78676014,4,ERROR
78654412,4,ERROR
78678490,4,ERROR
78685699,4,ERROR
78688467,4,ERROR
78634321,4,ERROR
78641661,4,ERROR
78631011,4,ERROR
78682098,4,ERROR
78642075,4,ERROR
78661144,4,ERROR
78652956,4,ERROR
78645306,4,ERROR
78669552,4,ERROR
78658812,4,ERROR
78655258,4,ERROR
78675156,4,ERROR
78672738,4,ERROR
78632402,4,ERROR
78641456,4,ERROR
78665074,4,ERROR
78647203,4,ERROR
78621806,4,ERROR
78650707,4,ERROR
78643583,4,ERROR
78665215,4,ERROR
78680271,4,ERROR
78674821,4,ERROR
78677426,4,ERROR
78661561,4,ERROR
78682150,4,ERROR
78685987,4,ERROR
78663694,4,ERROR
78616959,4,ERROR
78672717,4,ERROR
78669547,4,ERROR
78637448,4,ERROR
78677021,4,ERROR
78684656,4,ERROR
78685080,4,ERROR
78672664,4,ERROR
78670774,4,ERROR
78669930,4,ERROR
78688331,4,ERROR
78679861,4,ERROR
78656739,4,ERROR
78688242,4,ERROR
78688250,4,ERROR
78646926,4,ERROR
78686829,4,ERROR
78686375,4,ERROR
78672817,4,ERROR
78610808,4,ERROR
78625540,4,ERROR
78688009,4,ERROR
78652735,4,ERROR
78653411,4,ERROR
78655986,4,ERROR
78670777,4,ERROR
78643165,4,ERROR
78633660,4,ERROR
78637836,4,ERROR
78660821,4,ERROR
78645966,4,ERROR
78653678,4,ERROR
78660201,4,ERROR
78653851,4,ERROR
78688497,4,ERROR
78615645,4,ERROR
78651081,4,ERROR
78636579,4,ERROR
78680021,4,ERROR
78640093,4,ERROR
78636913,4,ERROR
78650845,4,ERROR
78646927,4,ERROR
78680335,4,ERROR
78659121,4,ERROR
78662632,4,ERROR
78593487,4,ERROR
78663800,4,ERROR
78647287,4,ERROR
78676943,4,ERROR
78683227,4,ERROR
78675496,4,ERROR
78656855,4,ERROR
78679105,4,ERROR
78658079,4,ERROR
78635490,4,ERROR
78669246,4,ERROR
78685310,4,ERROR
78590200,4,ERROR
78635057,4,ERROR
78682310,4,ERROR
78583342,4,ERROR
78620492,4,ERROR
78583138,4,ERROR
78635781,4,ERROR
78662588,4,ERROR
78583581,4,ERROR
78568931,4,ERROR
78597883,4,ERROR
78648238,4,ERROR
78674453,4,ERROR
78604928,4,ERROR
78646783,4,ERROR
78566492,4,ERROR
78620200,4,ERROR
78679723,4,ERROR
78579908,4,ERROR
78613043,4,ERROR
78626267,4,ERROR
78606804,4,ERROR
78689738,4,ERROR
78612277,4,ERROR
78577619,4,ERROR
78654699,4,ERROR
78578574,4,ERROR
78610589,4,ERROR
78583036,4,ERROR
78602858,4,ERROR
78680652,4,ERROR
78660086,4,ERROR
78610569,4,ERROR
78686270,4,ERROR
78593994,4,ERROR
